LD1,LD2,LD3,LD4,LD5,LD6,LD7,LD8,LD9,genre_encoded
5.054419364714432,1.2701685516325474,-0.9799623008498004,0.05506476333068656,-0.6394103599269828,0.6484167084336047,-1.7229543291831066,0.21791087751402122,0.4852948273725723,1
-1.582346132008424,1.3857470817176207,-0.10089937209507358,0.0035989951968007023,-0.598499085041984,0.6432875212537741,0.4647144894318297,1.0258223403758784,-1.1065158239129373,2
-0.3286476036573886,-2.5933858804209358,-0.7946084401825616,0.8091863063838448,1.3428459119446265,-1.3479654463989477,1.6169060655311618,-2.499935883378535,1.1842476849769057,0
-0.9928470607804177,-1.3314091929111727,-0.06832253372031828,0.5417525891340599,0.7284567499290322,1.4518362754372305,-0.04359168545863136,0.9061966208056329,0.9074632544362834,6
-1.7589044124613904,0.44543630816635454,1.8125837593658602,-1.8223833937074492,-2.406650948676263,4.825228009708612e-05,0.5746356925210362,-1.4848315915671981,-2.2044053871045413,8
-1.1846364743438427,-2.4110775729518927,-2.2504182998924813,0.15008155033614604,-0.40566649661329257,-0.05365784566155931,0.3200757496132729,-1.0102636812599108,-0.3312492199373223,6
-0.9519867724596022,1.052044259121769,-1.381740621285404,0.8716335125482506,-0.8403514601883425,0.24776978944139932,1.0199891080780328,0.4447814975891837,-0.7244685364357192,3
2.2670654175561338,-0.6646733295967617,0.334764073625795,0.2672128420438689,2.4701632142418912,2.345722281296125,-1.9640987426414596,-2.802978117655282,0.8589608309047471,5
1.2543911769429772,0.034613320171087224,-1.155806630200712,2.178338098543703,0.9935129175671917,0.4812545827961952,-1.3375956460909404,-0.16978121686083567,-2.313385781950949,2
1.101481046345674,0.07377564277056094,0.157187823682816,0.6734005798220488,0.25606065337183465,2.798213159086396,-0.7364623145214054,0.5375252380056559,-0.46366131637419794,5
-1.105171167928018,-1.0954184134721434,0.13692842084623316,-0.9124180198091059,0.20310475339358505,0.18131412552104134,0.8376483401666748,0.2282685858229633,-0.6684325598573423,4
-0.2622378824557839,-1.6412274594359886,0.10225095796934129,1.0520220460916339,0.1793033453956248,2.1168144950067322,-1.2252970628608415,1.0071128907979743,-1.0710803657247017,6
0.07642029516720593,-1.113774050604466,2.163711128327189,-0.9975178411033865,-1.5324770978789077,-0.8703460733301092,0.10289779630765729,-0.7923023869227177,-0.13757280087046878,8
-1.6579043744161635,4.350627937163728,-1.013657995244451,0.5931019253690448,0.7602873382267372,0.37539127878477496,0.9109282234300927,-1.692521608493298,-0.8728658327631764,7
-0.1321849111455488,-1.6118820688805628,-1.688343234217553,0.15131742278465282,-0.2032195173380206,-1.0990326768519545,0.10438435100524017,-0.8342613007491065,0.2509649403839374,0
0.5689074120550554,-0.3718099449741278,2.7515954863688177,2.2692822740734684,1.2438881369765502,-1.927268259037148,0.1683381628716694,-2.5858151464488484,-3.3451583500523627,0
-0.6481790923884102,-0.6498037617160309,-0.8717351815734536,-0.06070193237170024,0.7145977687375223,-1.9345104160218145,0.7823811322190123,0.18405306674981395,1.7684214227898112,0
-2.044675041071395,1.8869605485431615,1.4585772537146302,-2.6009689489352232,0.9737939030002969,-0.517684436159109,-0.843680787772026,2.9566247082029777,1.2493370735418676,4
-1.5708295242565018,1.2998463068858879,0.85093513344515,-2.70874905521329,0.14524586386077964,1.884079885673821,-0.7231407005315945,-0.04855470593516792,-0.28357864756097556,8
-0.00473514236307919,-0.6037540121236884,0.07734680082262427,0.17517415751634574,-0.5976687546510848,0.47664263190676587,1.2054746276441053,0.13489734719482654,0.07350968362006872,8
-0.5376918389720908,-1.1047102549631995,-1.0025904664001575,1.307143108641882,-1.503355128720807,-0.5489704793097749,0.35245408192079614,-0.40583164312307374,0.7541059464055175,9
-1.2636214537602568,0.9066745157550422,1.005089667145752,-1.8546355493449285,-1.288824264686861,2.0815817209009966,0.43727682321231415,-1.6452465155602087,-1.3176858657059285,8
1.868927003993845,-0.5424145500319819,0.030382261302825488,1.446287838518735,1.7504821015940808,1.582018167832825,0.4448889713169381,1.6710321243197541,0.1082739258602529,5
-1.3777437556929801,1.8287779036872822,0.6272219998265582,-0.33211200156196924,-2.251552213652043,-0.4004658721736538,0.9245824942324422,-1.9772125207667581,0.09859290470086512,8
4.794161753738202,0.6500781961322946,-0.5826766521108147,-0.46159364411836484,-0.33711650109131436,-1.1442539090046275,-0.6575595031322288,-0.8582990923284862,0.39661659418000034,1
-1.52945407260911,1.2316569309188692,0.7180250616078648,-1.2630586888257282,-2.767468118188931,1.2147097328707428,0.0311024718157843,-1.7997737118410517,1.0810258083779574,8
-1.4089798861858331,-0.3045421083783769,-1.060722517681326,-1.3742485687399881,2.148557799936155,-0.25229136089969617,-0.6186205188849427,1.1135559663815204,1.1022025573245673,3
3.2250750677463036,0.015051648877417976,-1.0003658418800006,0.09492249439599135,-0.05311153104556442,0.2023669008025212,-0.756210988863711,1.0191363110715659,0.7321216915535688,1
-0.14775363177709774,-0.5486036501477038,2.479033129961037,-0.6727884577499442,0.293641529101088,0.3667216642981851,0.17321494104913,-1.5426409050574423,-0.5171000043774233,8
-1.901587245137647,0.17013045718423828,0.2305105023858491,-1.9043291553524713,1.9515676426090893,-0.5222572976249776,0.4137377829647011,0.05471758743160562,0.1682554445984154,4
-1.0631714729938126,0.43428784504991924,0.0844369290717937,-0.456660536804133,1.5487120985634248,-2.278103085849676,2.4383982206315715,1.1786974835892854,0.23684603355634362,4
-0.18376303029048288,-0.8057739111354679,0.962817449373403,1.2139704330004424,0.5178767817185423,-0.2532623611199631,-0.9513370592747008,-0.4542787371700222,-0.27165715241305494,2
-0.4005669103285403,-1.3146494973710947,-0.045471397449696624,-1.3102408129005592,1.3169758848850026,-0.2975214099525672,-0.3675133796448333,-0.7222311721793604,1.5174704452214476,6
-0.4100991666685113,-0.1371055975899654,0.2065707873687203,0.3980536364618833,-0.8724974231007613,-0.42501183434259165,-1.9329331642952103,0.08694698432269472,-1.05596010708665,2
-0.7889242264205759,-1.0467263054493787,0.3140703911664534,0.36673019627376036,-0.9449676506166976,-0.40778545275687855,0.9989693538650405,1.6036107532238055,0.2776265071225843,2
1.7230577968913652,0.5908454055979305,0.47149381638251564,0.27143807018501853,1.3440332117245546,1.8201090905173265,-2.0425070584253464,-2.4344688736006876,-0.08116923804525514,5
-0.9829846486285058,-1.4859881772800245,2.2346602889802925,0.7247486251355816,-1.1444957416687183,-0.7321625418199768,-1.4744253855914875,-1.4863552544724197,-0.29447678585180326,2
4.054568309468476,-0.029133228555959213,0.07804726201691214,-0.5497530754252663,-0.16376096216353886,-0.1324497853167801,0.38402529615087233,1.0377696377420418,0.6616228210164706,1
2.7378914528137046,-0.25524636537881074,0.790310547628231,0.9866994404908341,1.4557299706844062,0.9651650751010122,0.5525366612952376,-0.8983953903980963,0.3679881532577851,5
3.4012333301579125,-0.34000970216774384,-0.09921960464302625,-0.691790410750927,-0.34951019981428727,-0.5742622419132737,1.0301419826789378,0.8944422661487492,2.0246411583981914,1
-0.3203022015064047,-1.6345767939059626,1.2320955749624696,-0.6711567674751138,-0.6302924845753992,-1.3785445181186629,-2.8899062902418224,0.25328641797019485,1.2839400419796532,0
-1.050956065829337,-1.1410269752115143,0.4824142615626404,0.9757136195167492,0.31003570148483034,-0.4650247729595061,0.24569457258229674,0.0662654357476741,0.1293718823925722,2
0.3821383857564489,-1.680231798714903,-1.493863152849244,-0.6582491768561206,-0.49739215415974103,-0.2707773850991454,0.6591112886763109,0.0742651775579068,1.0164019995445073,6
-2.8034331842963525,3.280124386498448,0.08479861113860661,-0.42625437055910537,-0.748019419742148,0.8376298999125192,1.5519529153696847,-1.4077668068118665,-0.7758541502778438,7
-2.1579571025249193,-0.20927673272579111,2.3094611150814446,-0.5178922922889477,-1.4434974572366384,-0.87624541586104,0.517415965121997,-1.484839549412254,-1.8945790942080871,8
-0.7306940683075389,-4.101066509535736,-3.1819198118002325,-1.3609208125803267,0.5841446606945816,0.9825678999334432,-0.16432322566477267,0.005497099054617376,-0.9410972782557245,6
-0.07174974426215273,0.7284094954748717,-0.6975044136646086,0.3989996114091959,-1.192729669321039,2.085887428918579,0.8400196484613418,1.5692494969414843,0.5146618297972538,1
-0.20097838315780112,-1.1407962651470815,2.39146363330872,-0.3344194745983216,-1.3255059021523936,-1.3986649492141574,1.1383474461538117,0.3106445407354605,2.0926054953087654,0
-0.7243316893079861,-2.369056894577342,-1.3459258813757198,-0.17710587161773397,-0.6151215380214986,0.6101675967725944,-0.32742089592333284,-0.2976520769544203,0.0413368683045446,6
-1.5401385111888308,3.355679842552096,-1.5717181757930572,0.5199649949677306,-1.3551142398993303,-0.13775787663719208,1.3166614352004211,-3.1750280174330676,-0.370435596447284,7
-1.5186377473599917,0.613371609997708,0.7903868691478975,-1.9074134594595136,-2.624001325648066,1.6240093021614739,0.3857373611161897,-1.3695827894753834,0.8499146802495663,8
3.587563155841342,0.6082306273501832,0.07800300968448795,1.0454844656327404,-0.4879608328021398,0.934093702019893,0.14740987393486832,0.8647647204818005,0.6192561426368329,1
0.8664280505643278,-0.08502729548213347,2.952124917811128,0.5367581659540585,0.4053509387974132,0.12795789920510464,0.1154236268920227,-1.1544736421468245,-1.3872117096303032,0
0.023003749047864713,-0.7226638096488859,-0.39966186904824136,0.2932218243087105,0.6335812379794609,-0.9120571380474778,0.5447144028566645,0.7303683470349286,1.243216096851548,0
-0.9613369353685601,1.1269848080570841,-0.8807780969212531,-1.1486489323766302,-2.5859497858975797,1.331069638803783,-0.3542994819163114,-0.5379835135906403,0.7640061246705317,8
-1.4557792183450233,0.0798016727400239,1.7053992323938187,-1.353884078006169,-1.1327635922688497,-0.46158370034505813,0.10478410305294376,-2.517442570461645,-0.9625927083576293,8
1.08048100040708,0.4727861050069628,0.7682775587917401,0.24237753809936077,-1.2494002990850201,1.6497791604786705,-1.452083178378737,0.4598153072907268,0.07640213309008559,2
1.826276113260781,-1.350532689223269,0.6844085812330639,1.2593501748176674,-1.3692395602481855,-0.4793759505769549,-2.4183644635573835,0.9996175350268801,1.6291944096834685,9
-2.609003446338967,-1.0696830992026125,-0.2530298373450044,-4.042010259282644,0.809690534118517,-0.5404365374643975,-1.7382560332185235,-0.2127171667127739,1.080047410522987,4
3.9964858100967238,0.43113067037750236,-0.1551212409557826,-0.9795863231314026,-1.1518788103264244,-1.4905243161750577,-1.0477125082093874,0.287194151057791,-0.3766054605328408,1
0.8020924761886266,-1.5634917347687798,-1.2117473711256976,0.040123858764066524,-1.3106545338523816,0.7492681422635947,-0.2610354834882477,1.1930981858232257,0.5178973825402973,9
-2.2174610637056866,0.9992603260356006,0.38337646336292647,-0.10287468589624951,2.018216392699789,-1.3834886322921753,0.21149034842817663,1.1035047399645108,0.6126140788024792,4
-0.9249038975272236,-0.7986793742378813,2.134075151829763,-1.0427513711241798,1.8049313708261967,0.49694955043822253,1.4402098508836325,0.46907853557006246,0.5841264549465819,4
0.3006294110220263,-0.9271071975000172,1.5033849023684056,-3.704035440431938,1.895411515201671,3.0390564814838634,0.19027257312264767,-2.7828015724472888,1.0989333037197548,5
1.3790260362995654,-1.5620016442153604,1.2459990097012685,1.083109959502842,-1.37448599292648,-0.8890738299453149,0.8202387361039708,0.4148462544496082,0.25400233869618316,9
-1.272412069469197,3.0424536862613016,0.5750242408074098,-0.7375093599700133,0.9730246176145502,-1.3634932791892376,-0.41609295145642416,1.6116014345563674,0.2840185694290428,4
-2.4263913001179964,1.5367925063676011,0.3439955256618487,1.4925310201684423,0.697241718183499,-1.3644687890580391,1.720423864403233,0.2910056928899883,-1.5607890077511872,3
-1.160711224542556,2.2604134943510035,-0.4039504755205721,-2.2486728240434637,2.161082750136352,-2.104847130293009,-1.2702192436602981,1.7103369000421493,0.7132705714087879,4
-2.6231126446079878,2.2951861231992723,-0.19815855325036552,-0.8516571471250046,-0.9219626108534843,0.6719963753981777,-0.7931470996377404,0.4355309504889271,-2.5208246934560954,4
-2.2377274293269025,-1.3622263315580432,0.491634474428156,-2.0833293172335012,-0.07298085862054765,-1.1063668346579,1.2561544633585862,-0.63970639722889,-1.0235693441252174,4
-0.2886113087536861,-0.09815300263293747,1.1338384509913846,-0.2702862826421819,-0.5794191434803232,1.070249709668989,0.5086509879871224,1.5941254576516408,-0.1765758363706479,9
1.0434299660334974,-1.2916146843117344,-0.8429444427661529,0.7498795875547679,-1.1417058764237005,0.5620596785474925,0.4403450888806804,1.0831279181117839,0.6170005156351467,9
-0.5286609676541613,3.2070339622021167,-0.558269232742719,1.4933013264361252,0.35402479869899284,0.3099025069790981,0.1456092816934534,-0.03860555434484572,0.3212301374408543,7
-1.959282066221217,-1.7987392171045333,-2.454736843286634,-0.2902908061178343,0.42317362767566713,-1.194607837073048,-0.6450773233380737,-0.7691827764843938,-0.7093059281066877,6
-0.8758864256471327,1.3844893205771274,1.3173730762745015,-0.5164749990675807,-0.9239007716180774,2.4822023079805517,0.20933591312147437,-2.084476392760846,1.708878409103145,8
5.19631422336366,1.007199252749543,-1.2758314552050154,-1.9583332675961134,-0.1659546377099404,0.8959792988923238,0.16591878167220594,-0.10331327302117703,0.34430471803981966,1
-0.4191813499616799,-1.4333512642251602,-1.3004087109841436,1.4693465524549205,0.4553646768200361,-0.3973952625928325,0.4856857460606594,0.16596771168084476,0.6692619736242986,9
-1.0795022270716765,-1.0156174876760757,-0.20461054091250686,-0.12873108840035574,1.1734670346480403,-0.8363718955606694,-0.2756332889622538,0.30453555340258714,0.7663737055331818,0
-0.03119485132070982,-2.332860923140802,-2.606777419556152,0.5307669316015761,-0.17040207406362903,0.7151819418632961,0.25230038602864335,1.0713399434464084,-0.776947689418142,3
0.41362275159056905,-1.3345606172863456,0.8086711971518938,0.6921364003006955,0.4781358420025502,-0.9395854380667709,-0.15424475714002317,0.7882766399149745,0.4284101009591467,0
-0.5803516375047675,-2.916127680667851,-1.5580416750141883,-0.3857828147052031,-1.136724745876869,0.8361544067705787,-0.8805880579606825,-0.48870693369579044,-0.6056140732545781,6
1.3970586966455119,-0.028626782363339938,0.9078157599572234,0.3362662781984683,-0.5224012277152124,-1.1167818951307436,-1.02409092529936,0.41734898216637295,-0.18342705196146855,2
-0.8847524077405375,0.5860207296669282,1.4435733391398518,1.1934352083151232,-0.15285187979916776,0.0896883860431224,-0.5972377284253753,0.9062179833663712,0.13862874605470948,2
-1.4579347920332895,0.4893741956992562,-0.4334808913986035,0.257614006153274,-1.0185447244699772,0.850847968958,-0.12938064863497917,-0.18257579731583526,0.24611821397151562,9
-1.3916999348119563,1.248014843427652,-0.7265701599987259,-0.1498896178671615,-0.2722936851649928,1.8800799166469522,0.30155332232082244,0.37593218913698784,0.042844336986561184,4
-0.7558577839400333,-2.653892101783927,-2.8502184606874446,-0.4427125530819054,-0.42396918547427515,-0.4350834221793838,0.7297494860721895,0.7057832746453653,0.798718394711271,6
-1.8624400335378746,1.695981000037061,-1.397597665886584,0.92366334775872,1.1088706422908996,-0.3767792649184895,-1.0606066461497339,0.7252941207502877,-1.1860868010331744,7
5.499765544129546,0.6105407060184505,0.4636975523274506,-0.9128912733756026,0.3088246720923317,-0.8797572751097191,-0.4935039328798775,-0.28133559218572557,-0.7253343109254659,1
-1.3951334975613083,-0.9235976490918911,-0.35463719639916164,0.3679683862250199,-0.37107269752091315,-0.9113747707567175,-0.16417807782678684,1.0077176109491812,-0.11902964652907148,2
3.3991455870672787,-0.10494502261227293,0.6897407732815215,-2.5043795569141416,0.9852822122112159,5.142090398941233,-3.2914162102327063,2.491761784883799,-5.017168006437102,1
-1.0902939722752991,1.2307235003167003,-7.509998211847177,-2.44510280265221,1.2677008103033094,-0.2744314210504926,0.01854998128585374,-0.7752020080073918,-2.875259474361492,8
0.6157803307954997,-0.6615172672572044,-0.5066587486362051,0.2897735799574262,-1.154212899287524,0.5736725516342263,-0.46926237827201456,1.4642833839693532,0.7215133826461325,1
-1.3587573884976518,2.7797244882842898,0.8971457832683895,-2.996681830196363,2.2771750011744385,-1.0114333378893932,1.3364267036878035,2.6088797215860158,1.4835909755457701,4
1.1025292164480416,0.42401275877715566,-0.7634788794414938,-0.45461855292689163,-1.0874000660790129,1.9093270167461207,0.8419964461258987,1.5888146374336265,-0.5546452111527982,7
5.1658923141684125,1.4451733305714929,-0.32969836966954075,-1.0302960107039687,-0.684063997651061,-2.187329374802113,-0.3963545837641939,0.4758467241120586,-0.9842061189965774,1
-3.1374947888392737,-0.7471446593278044,2.6898094953262546,-1.5609257459409338,-1.613057044380265,-0.2906764536974105,0.8888637113543975,-0.5467362409351372,-2.7327798386447775,8
-0.7387261177468804,-2.5458728830558215,-1.7792814052059176,-0.8013451272671493,0.723687314863673,0.3855659158423799,-0.9464017327161801,-0.4598163867318348,0.21509376573183095,6
1.3093207075489306,-0.8690477235676175,0.6693104241075736,0.34277188314162865,1.099957549803042,1.9097253893906854,0.5533345048999283,1.407229537635548,0.7029141852988878,5
-2.2066397484173335,-0.3034760162976558,1.006964581920141,-2.521389969618384,0.17800882267161114,-0.341768857266021,-2.361839532481882,0.21750659677603865,0.6079177847950507,4
-0.6934297405565736,1.010687622680061,0.736261575693294,1.4341269884303711,-0.7120077571962384,0.554250319818516,-0.6601984207619971,0.27916086197155227,0.8983920058111833,9
0.03941523283774006,-1.3800973711414641,2.8584887227360136,-2.0030728295969342,-1.7045427780000582,-1.0665382993879808,1.7054926565613682,-2.258409088923185,1.1214824321563575,0
2.327077568959582,0.10146220918652188,0.46651370109648393,1.41599791423801,0.3107903341701405,-1.8529499284483724,-0.9483918000295466,-0.07439281740554135,0.7426032112820152,5
0.3179161077730844,-0.39071978207117386,0.8521226024609331,0.7756339838620832,0.4854106562821414,-0.22264639711030118,0.26819189985091735,1.155480383537854,0.37410434521687486,0
-1.3644176869091658,-1.7964464574444232,-2.442189420310199,-1.052159608484265,-0.9018139662007473,1.441927387245496,-0.8112803454311687,1.5417271495557232,-1.6003835058602227,6
-0.8906265399404492,-1.1319972920734105,-0.9204759044995434,0.7453322455040817,0.863415335083572,0.534315115615666,0.4780907752884655,-1.8945512510137146,-0.47372769709383333,9
-2.5241294102347616,-0.07760911297472206,1.043159364851391,-1.3281316238308691,0.5032670255324689,-0.7581916916462935,-0.8353883244896518,0.964787555053632,-1.7295861995725084,4
-0.5834284489834259,-1.939788825596946,-1.299148654474593,0.42330479519035696,-0.13950986094226048,0.8315627715452336,-0.2285009343183258,-0.05297186251538084,1.7512169749558237,9
-1.4316542915983048,0.7619702343120561,-0.3676762649233433,1.2031490170526118,-0.9941923909738812,0.6758074942592173,-0.375889542271383,0.002193229024391182,-0.8221641712551034,7
-1.0134108046866175,2.5099942461072975,-0.7821312043053675,0.9079239115792842,-0.09996899882596097,1.3704474441513315,0.5511258164215959,-0.4831726740306043,-1.3776075630036992,8
0.9135948622267093,-1.510847889890539,3.69482649713385,0.5184375034515877,0.22520098621861262,0.40283742952229135,-0.05524031287033934,1.1823185144622819,-2.285433427039815,0
4.656190743794058,0.4306773154200381,-0.03541028086944427,0.5046102126140142,-0.3847436733229032,1.182138491961146,-0.9018824262523886,0.7450750485379901,-0.05335888989094404,1
0.9420364564922377,0.6425930811926477,0.6035069117156552,-1.5998763769384767,-0.18227169113830335,1.271084933014044,3.662422688071711,-1.31415191556254,-0.20419690293351145,3
0.17691804496955155,1.5511043669734637,-0.3800938175101349,-0.13621904207407218,-4.100865810422426,2.863587951409662,0.89677667852016,0.18439147607301018,-0.07768940270714347,4
-0.6362703227262904,1.0228671832064824,0.05536483416990635,-0.14800823942137792,0.26386924681267115,1.1426159658877117,-0.6502456886779259,-0.6041006929091471,0.06543149583892352,9
-0.7012827857336437,-0.864562313628535,-0.2893597117083426,1.390793136406503,0.6299268668164136,-1.5010935279898547,1.1649677701619665,0.11899573088636997,1.4165716658852339,0
2.7658791318520337,-0.7128531554228725,1.0412867358658977,1.1584904468942951,0.346845451461811,-0.08376937398633721,-1.4986492713159227,-1.0352517474383245,-0.2418443102205245,5
3.987207763243025,0.6547054900687784,0.8689022032259125,-1.1345276387787004,-0.5325225603028163,-0.2089807217900414,0.5649064891254033,0.3489617693456122,-0.002523629603778844,1
-0.4186291269874589,-0.5293168716600857,1.3476542783075272,1.4662738113950926,-0.3703912828725033,-0.6607992004848543,0.7499543505311523,0.27221190601801104,-0.33134338565988986,0
-0.9612959275360818,4.587587199866404,-2.023904249409232,0.7091533725574016,-0.9621393340260463,-1.0189271751762703,0.616108602330409,-1.2849134936517201,3.283474724713781,7
-0.5474358518462417,-1.4024227673406786,0.017360947447212217,-0.8881281899973367,1.5297796320411032,-0.09246100996658772,-0.04420221250692227,-1.1832475986131454,0.06751966351123188,0
-0.46772101387904097,-0.37379841594922775,-0.7162122171570432,0.6435036175672797,-0.43651405411499344,-0.023935228625924107,0.5491794213625392,-0.13357425844742551,0.6241851839743979,9
-1.3180958364826196,-0.03941436486070787,0.9453470978160868,1.0006946997869732,-0.5836441878309419,-2.1468314148803973,0.9403683934179756,-0.38806185320667985,0.17177653002090246,0
0.26132267602896564,0.20496978070469696,1.573148999523079,-0.15716776238646188,-0.9082603068475357,0.19286464512510954,0.7383412970620631,0.13967558670801283,-0.3161015973759847,8
1.5768807345323554,-0.6893004341379935,0.1573243441146085,1.0703402078009003,0.7075580737148057,0.9565234143655172,-0.08248329706991175,0.24613924109063245,-0.17837012826634474,5
-0.8813947635807012,-2.0143974275622334,-1.7178141684580732,0.22588036040585055,0.4402707735966058,0.21704616160279716,-0.5540019256792179,-0.9681838069996157,0.3516240462974123,6
-0.9633825423616629,1.5213459590476701,0.2198636936831166,1.247201617075808,-0.381673626752586,0.7956532570666858,-0.05573903335441631,0.24577219325047173,0.7987843149947024,9
-0.4400221908785256,-1.1384332405949011,2.200946322774589,-0.48140633938024846,0.09377245221298315,1.4148028199401728,0.534396557438866,-0.07495075333942927,0.3475915985391232,9
-0.6302860600435904,-1.8742667779966309,-1.3352414896511802,0.8701270784275251,0.22468007613339966,-1.2095794286600514,0.9987445682049085,0.8857028041710805,0.47785638977620537,9
-1.2559315223883651,1.1537823686201927,0.0026723553489569622,1.0118453189653844,-1.0646316395990139,0.7618446289342011,1.6261603345121156,0.9027019991451568,-1.4993323721194132,3
-0.05165390637032589,-1.033930839277205,0.06847323721442232,-0.6198881905169207,0.07785435353552074,-1.4084588002811511,-2.053089638186927,-2.466907376332628,2.460875263968392,6
-1.5126177553977527,-0.1766632567951281,0.26895057315876464,-2.348097603035715,-1.7166091199228246,1.0470722451138887,0.0690642543714485,-0.13212616977262595,-0.10271426493533949,8
2.0126342664276144,-0.11672024814964735,2.1030985740558306,2.1475335887332294,1.704648837219828,0.7304542804877864,0.25883660846823847,0.8055807967431272,-0.6418943169066813,0
-1.7154342178095436,-0.04989109455981973,1.928700682587533,-1.2543606104954252,-0.0807019027618015,-0.2173985251341026,-0.5643910297886493,-0.25799529347968303,-0.7948587550597151,4
-0.996378335837708,-0.9530016084574459,0.4465710414524476,-0.5552684472838595,-0.6054300325882654,-0.45600247691305507,-1.1453444348770165,-0.8511999807574154,-0.24557954914975016,8
0.7262714464082994,-0.7698567521391848,2.4711663231342484,0.11057877453702934,0.5924945237970464,-0.25337550210188575,-0.5956835533355578,-1.6671163475202762,-0.8403555579418326,0
0.4349891516647671,0.6897164951756171,1.36410158889588,0.6669274511551704,-0.6631724691043095,-0.6917568756449195,-0.6413290045410701,1.9090731024689713,-0.2263997085319782,2
-0.32593705599459755,-0.7905655655475805,0.08840941527685443,2.7326812521128483,0.25470897442564333,0.4963948217552197,-1.7468475900172236,-2.13928966476831,0.9328194470864241,3
-0.34701520021807747,2.76188770060152,-1.948804389376547,0.6024182196744428,0.051150224190251295,-0.3261935556741709,0.354633631138187,0.45030705689715744,-0.300484786872682,7
-2.7697999874305115,4.707829221150283,-0.9329170115415838,-1.1987226016625776,1.569958468380868,-2.0258574148591495,-0.8230726683508142,1.3476531904741693,-0.2516688596483077,7
0.16334121399723672,-1.2347202030521018,3.0764254185532085,0.20433993971259246,0.37694179895394436,-3.178226454632995,1.4526022793039777,-2.384383554053396,0.7144506459445078,0
0.12688584409404532,0.664150081441135,0.9813997622329269,-0.17295973992832578,-3.53675976907025,0.5540544529064648,-0.22026710384305637,0.2672041482736335,-0.049837370653571564,9
1.0133785473275168,1.7014165007893416,-0.882573477773024,1.4688328252929506,-0.653982607631033,1.8990917568737737,-0.6766747279036699,0.2810156567665054,-0.8962601738604651,2
0.7458014228535951,-1.7921223371622412,0.704127696225914,0.23702178796833362,1.1572519426061239,2.304379353037799,-0.9754866794366368,-1.3368493784537823,1.471696240450204,9
-1.1306400495660516,0.20577408948452405,-0.41592638059506143,-0.26918872484525924,1.0249021618564487,-1.1242775271330703,1.6526916328666257,0.7616838481356849,0.1888337082626197,3
0.24651797440029985,-1.2979315552138184,1.450924672054088,1.3863897997693075,-1.200059269800388,-1.4285106209717613,-1.8798607146097863,-0.27507134917303017,0.11130199049424087,2
-1.7544186824126013,0.8845528065693693,-0.07020898846906963,-1.3223583425565997,-3.622776630400226,1.6619969794589453,1.479786995939256,-1.7463284377923018,0.6617618362008616,8
-0.8681420687773568,-1.0088646829955554,-0.6811517894807886,-0.013084067611235841,0.5414554526783754,-0.002775377888923313,0.5724592304844865,0.5430115654761724,0.7805345265551925,9
-2.1344198208105576,0.05890954896993136,-0.4104512015526162,-0.6230293613718035,0.34026145721321055,-0.6936631123272681,0.06696914760835042,-0.6048445945488833,-1.1016943994158552,4
0.5508139728062963,-0.4804631515008706,1.6141031716433658,1.4436466565974935,1.2925535111854207,1.1280173900864516,0.8971325111061159,0.5133641936650214,-0.3364587538320854,5
-0.2541056764798692,-1.1687307309239536,-1.1900692738416236,-0.8909912613996136,-0.3336169378167404,-0.8841479388188067,0.8530303675424843,0.44585839214765505,2.127913757566881,9
-1.3565527961201345,-1.4834786363199675,-1.016402124199993,0.07804853315366915,0.2472471032429709,-0.2537362672257606,0.14462990075127183,-0.05127090204281438,0.6072423544242563,6
-0.9251132470440144,1.8555948018285109,-1.5081258183418644,0.1292313357768681,-0.17186253488183026,-0.31096821755925586,-0.45928170252009637,-0.5374397109891323,0.1790436461444458,7
-1.4643324566732703,-3.2848524773720365,-1.787117273131627,-1.1355025236756708,-0.2947693641079602,0.5693950543271534,0.41270814891366636,0.0030247676346108004,-0.7332180607862046,6
0.8271874090995617,-0.21789070856723017,3.8276449945508073,-0.6242057830059881,1.1814191802098206,0.9830514397505787,0.40174084153150946,-0.9975038671135995,-1.6517729507499166,0
-0.34667179683218413,2.4631897581026365,-1.1231997999659968,1.7685949792564197,0.8208476719862606,-0.6896127630951415,-0.0874795136806684,-0.37450452742349016,0.11463782705774271,7
-0.1726923691291392,-1.1291686317431104,1.8738283767313406,0.026106715455111704,0.45392245969816813,-1.3210153860456402,0.3469797563436315,-1.5358709061585247,2.138412173654252,8
-1.0581949323650093,0.25013473595789015,-1.3907542067139185,0.8843150304536296,-0.2784929393960199,0.9790361009450246,0.4253072328537256,-0.2177199858766919,-0.130725161266248,9
-1.0679082402734983,2.8911639566870635,0.16407447367227457,1.706108838884693,0.3280125407300245,-0.8248663943623671,0.9809122536991562,-0.403220235411723,0.05591741448728828,7
-1.4308631166001782,1.1256241595448295,-0.08173240308993668,1.1986784147501195,-0.08647451821168392,1.6437648728647658,0.3118659312960571,-0.225331833244237,-1.621328716593343,3
1.268357031986587,0.11807383964243244,0.45477546392473595,2.81169630284612,-1.4503518391562111,-1.9145473937612316,0.505005698298503,-0.07269206198898664,-2.6309308619633875,2
1.0718195728082656,-0.03314505228455431,1.0404478945348685,1.1050836826515522,-2.094015971904536,-0.7463367075524288,-1.0814808118441597,1.1900579938951292,-0.7671205847060194,2
