PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,genre_encoded
-2.795792191565353,-1.9604311877854996,0.26418014617880653,-0.935530097606737,-0.6381863038129904,1.1766655452349084,-0.7275560019206709,0.5290795002624348,-0.13334967719804178,-0.691892936909136,1.3332956553182216,1.0591940450501436,0.9618786733976691,-0.595198665060022,-0.01408029215410015,0.4932410819959921,-0.22808113162241195,0.26105613316952647,-0.9746424283726831,-0.45573666163882126,1.1952647255693718,-0.17560761213656406,-1.0690980368887444,-0.6195523707162838,0.20999924182677873,0.031202026115582752,-0.18676562383323136,-0.3934660920345046,0.33390987455896837,-0.34277922928254007,-0.02366359237150803,0.20319694870595906,0.859970634688486,0.28533517430214883,-0.24383216491618412,0.272919495584128,-0.46910204520357457,-0.7231322044124494,-0.42982037268972767,2
-3.0184200976687907,-1.2684469231411224,1.14622428418651,-0.16401572297520473,-1.3677223395677482,1.2144804218320864,-0.48597073089910486,0.43591868950370305,-0.1985667225574995,-1.0798727738776608,-0.6175314411101136,-0.8583772254727149,0.08914391926531086,-1.0035481206697499,-0.34981488819568946,0.8723180683110923,0.31649703214798725,0.509417587875255,-0.26333599156542825,0.30402828139044563,0.532696143618389,0.350958120545316,-0.16827388172040889,0.4886830722924257,0.8886789123775292,0.5846203369351088,0.5372262975273342,-0.570989566042142,-0.3469200469591902,0.0785631112069042,0.542501677794802,0.35716913390400706,0.5890641400242453,-0.06740802120029767,0.20021452821318966,0.289207306580492,-0.3086811201272053,-0.23648203273705348,-0.4141470191124163,2
-2.9281564199401764,-1.2825891021244482,1.0399408032432484,-0.19399948205511777,-0.6580518297261132,1.292658952216311,-0.17149419678162467,1.1862489174193154,-0.7479997499352053,-0.9340769546106453,-0.4125132104187283,-0.6911511940273708,-0.10464114507468093,-1.07047366267894,0.2269824649438103,0.6208563154751592,-0.18462506963893519,0.4366059905642936,-0.046713288134634684,-0.7076394417947813,-0.0025347646637766067,-0.13813832623212718,-0.6959026996135083,0.09225189804942599,0.25564026605994217,-0.1908278202940418,-0.9551881075834752,-0.25025376291551,-0.030607417218257268,-1.100651521473013,-0.5786465380083218,-0.07579201772218594,0.11004055702373232,0.5790296737616195,-0.5057586122625481,-0.2149655217771258,0.049102927992656246,-0.1526372054637068,-0.8316861720464586,2
-2.4013640052649627,-1.5449036364288886,0.9881145215044844,-0.677560389952662,-1.1895362148683735,1.4548655391115057,-0.34483699753055785,0.4164897565309756,-0.025533818892299026,-1.150651544876833,-0.9422019823128942,-0.8164319184559844,0.3788102725741235,-0.6118180850127749,-0.2387590341304973,0.7650468210001998,-0.17948822292541408,0.21990246017093898,-0.3879526426340361,0.7881781020935411,1.700815851281677,0.6749633328134369,0.9254055035559831,0.2019974466181198,0.5734394092285643,0.16380595231498699,0.9106415983576919,0.34998336654969153,-0.9843595007032601,-0.34083712096387286,0.2550275117581166,-0.21498553516653057,-0.6740951834774681,-0.07797824477398119,-0.05136641618387096,0.7541993218960829,-0.39440933364184094,-0.40720987609715076,-0.2571707649659525,2
-2.3468150319482874,-1.240872980819985,1.215284926297504,-1.312828556748917,-1.3564327319277014,1.0123615357794087,0.11316944912056133,1.0445802526988843,-0.9076374867910145,-0.05762839949090007,1.6226334816373984,0.6905511287459413,1.1465779662776798,-0.3764079314381001,0.8432882769343383,1.1782354534637762,-0.11092418854528883,0.7232085833412886,-0.7245003621444529,-0.148683701601731,0.7596786695706894,-0.2511126280917198,-0.8541506684932955,-0.2903342888069484,0.22028672306769917,0.5178760110523261,-1.039367572254021,-0.7315428133083361,-0.211400391670084,0.3317030169274909,-0.31348054463165337,0.5143489420700325,0.49117813066832255,-0.5179628227997451,-0.4823230352095645,-0.3025568277872564,-0.16442265548322124,-0.02656567448467908,0.35151344768270054,2
-3.436603349735105,-0.5874754810468221,1.0541056448739399,-0.42841856745595125,-1.4245280769380608,1.601087592872235,-0.14778328747673752,0.4929788180860877,-0.254073949895916,-1.119194466279126,1.0884900103902677,0.48584970127292204,1.733732586631858,0.18203030057484215,-0.3561793659720232,0.5425837684883846,0.686985803428564,0.6205227269646182,-0.1844340100865861,-0.09314645182918706,1.7357409686090877,0.5371595242501971,-0.43332900275238984,-0.45898859021053445,0.6627362250837097,-0.13782873120875747,0.1744216806719661,0.11805466920688358,-0.26103862119154125,-0.33750219582192525,0.48653687153160696,-0.3924751991733919,0.01195737038060754,-0.5426406255993719,-0.10942356240034337,0.373687327599157,-0.6123555927515865,-0.37324277474085105,0.42030850481817006,2
-2.7238946134796853,-0.7619814085284127,1.748551808837532,-1.172584419997532,-1.2907948473531041,0.8917585567945625,-0.5679112379278568,0.6981571835541027,-0.3679854464179093,-0.1556247452624188,0.503553710830501,1.6869453186469985,1.5685842991850936,-0.8618042662215422,0.12267733173712793,0.9080494409916297,0.3284827922264356,0.025482137227545956,-0.813956535885322,-0.15659003051562784,1.310009489049694,0.8503091864204919,-0.02428624366317448,-0.0818179625382984,0.8584498145669197,0.32001550934079714,-1.7077001829639185,-0.08185790385863717,-0.45364340064196595,-0.0917398053119261,-0.021125705223950447,0.19431609848960904,0.3730022281165571,0.12912121992517306,-0.2260732650580236,-0.44631782486786725,-0.36525779205578907,0.41708546539272584,-0.6373476059513815,2
-2.102015194538104,-1.8236022286099367,1.3044955782512484,-0.43254120417200786,-1.7271492378771993,1.949377022779871,-0.4290102943840549,0.2201258896293796,-0.2981096254267392,-0.7178782669557308,-0.6679404511062813,-0.9052683314041523,0.11229698590090391,-1.0359603848111172,-0.21361707336566804,0.5359241929425398,-0.043962579169361124,0.7510826340140819,0.16950359361052114,-0.8706391043204778,0.46539129389778294,0.7170322728031266,-0.9864739509041632,0.2882011628727934,0.6818057870070372,0.8860150470779882,-0.42399927826513367,-0.7534383061031926,-0.17262563898982067,-0.41347630948381187,-0.09651977585693519,0.9200613182107362,1.0799977208916516,-0.6862692142369714,-0.3490704013657746,0.1865973483184627,0.6976902160580934,0.06555823194293993,-0.5624891690029974,2
0.7426398013135818,-2.4194616204839687,2.4898300813313186,-1.437461629880436,1.9648904105717162,-0.6406379297616348,-1.4955226546926734,1.2685198631301238,-0.6204467861973058,-1.1204429057264953,0.27184863642358936,-1.0043376823368457,-0.04050427803346091,-0.5439604162108419,-0.28391136693991503,-0.062222143524476636,0.825699271958778,-0.38641913420366086,0.7409786844702652,1.2268741091450237,2.288658163296546,-0.6323137142619119,1.8178525907886018,-1.0464201352070375,1.384045078989054,-0.47270229913684114,-2.21652348460988,0.38341200510018225,-0.9818688433119743,1.9163576201005956,1.1791225986194922,-0.5178069756391862,-0.790779624023134,0.5659141528813582,1.2320861747796727,-0.5067927367056851,-1.608841844648002,0.5956967765104811,-0.9332232945867985,2
-2.5147258040132856,-3.538534041193034,-2.6859993308259713,-1.2044379112894255,1.6053215104017677,0.5361975337597293,-0.3546607147870128,0.9650521324186611,-0.5791557853742784,1.7186178726408121,-0.21639506369089181,-0.1742754548137098,-1.5888844176115726,0.4863056983589764,0.15287724353570864,-0.7343468606043997,-0.14547058178667024,0.7559779831534026,-0.8216530897606469,-0.7892341770520598,1.5257973731627927,-0.23569343185510033,-1.3496796498746608,-0.44702674412815574,0.3359534962830365,-0.1883668255880578,0.3367102835690383,-0.37150248751347836,-0.024648701222971126,0.3689506453905012,-0.7454309472749372,-0.057723455002244385,-0.5408368226777223,0.3760299500194263,0.2118514736160095,-0.20764762425951339,0.2463636587038116,0.14728348995068333,-0.7374175728021998,2
0.986489945972955,-3.7810466517986243,1.4293125042387544,-0.4975230002562907,1.8656259515999931,-0.3762858561173913,-0.40927618238312996,1.3905615292486255,-1.0016834140055304,1.6821269002185175,1.4515936308004176,0.9185968433409807,1.4014587481562246,0.1954249788421459,-1.0848889013446112,1.2887423746461983,-0.5771531661511983,0.3877069475694922,-1.3875316091666903,0.48284560337893284,0.9086710719003953,-0.27864875810826034,0.7762790861631981,0.053092146672517354,1.1120759565971248,-1.127270932924979,-0.324429327043613,0.169552632918156,1.4619298943443313,0.23628945954138972,0.14684564922605006,-0.5472297889965829,-0.48441339367100494,1.3417402166267736,0.44886551456743834,1.119176768450006,-0.28657843441686043,1.4340117781728892,-1.8862719221116688,2
0.5472721963283549,-3.765313895049831,1.0548163446902694,-2.296585830320008,1.521793946495692,0.4082623193060911,-1.6743358197772868,1.4376932504094242,-1.5450759424460558,0.716153229153907,0.4008457207437795,-1.7835912825144984,0.7607783223895276,-0.050793647023956535,0.05066584340647789,0.655265827864217,-0.13377053736594147,0.9993210221573521,-1.505471352409865,0.4032060671054588,0.4334099642211407,-0.30902039156167815,-0.5227483855997717,0.07713081247574918,-0.33246873163658996,-0.5242723468744874,2.711569533475213,0.13381481488217337,-0.047989139818890886,-1.7717613066266966,0.75887064166008,-0.9180255463109449,-1.6851968099613586,0.844221419262851,0.917206754127418,-0.9941429310313274,-0.9000916248502402,-0.07732152607712837,0.0671989336733052,2
-1.4436810304321057,-3.309580568644949,-1.7005755979171362,-1.7164018792400169,2.8417919146134403,0.519626039642597,-1.1314478825383552,0.7821665553752245,0.030564588548387697,-0.303085737701785,0.6299046019372064,-0.28329490402961116,0.24767587000621535,0.2921274241684284,-0.05382885545129548,0.08341684476433318,-0.05828651250684796,1.2952511162855453,-1.2515058486754003,-0.48677569317540786,0.9000396319166895,-1.006316335992153,-1.0582759192418707,-0.9455204316365444,0.710414278109679,-0.904799936193082,0.5912315515046592,-0.21491626429798286,0.07284446744202204,0.4522348300276023,-0.32518367468508036,0.21706937065924398,-0.4868935860483521,-0.2330783221368784,0.44126854995134923,0.009084884293144043,-1.153154578527583,-0.03241379142397706,-0.6008843395023649,2
-0.04424613644713807,-4.624427909819677,-0.7139654232242659,-2.610053921809613,0.6320597711328606,0.12270749559404563,-0.5557066226346018,-0.2558551820047646,0.7615623669616173,0.45108991269574894,0.3441296417686116,-0.20095365769654544,-0.26134999285459376,0.39458084500122315,0.3494576832639596,-0.267224652280508,-1.0706706113434192,1.009707925709446,-0.1186089153763531,0.40906268477360946,1.0371811774016675,-1.184622799660804,-0.9688518989137972,0.1594668428703021,0.134180290214945,-0.26589000270207713,1.1299305778629598,0.046932726720948864,-0.46363030215243833,0.7922671378543673,-0.5408055959823265,0.2224536688594228,-0.4473018206203642,0.572720102147912,0.003130231412514974,0.14828584449243393,-0.4470071672834807,0.6989856261958098,-0.0284704072123621,2
-0.27594469605828725,-4.736230431750267,-1.3717107072703185,-0.11260695734429971,1.9689736193679752,0.3550064827946467,0.7024977534781284,1.1029055812251953,-0.4623120575498329,0.6242078220180399,1.1510054849777474,1.3721522274999727,-0.7380014268510823,-0.1718838753849402,-0.4819519231376704,-0.8490078061719589,0.5378221627540757,0.9089826336457275,0.11421702214543046,-0.6817654844752835,2.514767972310493,-1.406862254544705,0.16997988027117247,-1.5008692644914599,-0.7815557053759438,-0.4956104270210829,0.11413919904438584,-0.699883699082847,-0.03514588327271698,1.2620999429065478,-0.635462890055966,-0.9696362235855924,-0.2471253306417671,-0.037324228817305675,0.6117853501258279,0.5362972061625644,0.5474993071151505,0.1944329792104807,-0.23526021334166003,2
-0.7427970345582661,-3.9527206992820303,-1.1042689472183256,-2.082560645061421,1.7745513039694956,0.4887673119151898,-0.7575174330198485,0.42504044252557166,-0.06840837681298402,1.0387832931414789,1.043093756666436,0.3817894486918028,0.6602236039324899,0.3777690323134732,0.03139860153888511,0.06598584865337487,-0.8578848259842489,0.45603391317960607,-0.21815044511415055,-0.9326695747638539,0.4955510679561561,-0.6647907277360535,-0.7638780657076528,0.30343886532289716,0.43458208424814765,0.0006764581982711116,0.3231395570098681,-0.47726623369883525,-0.7895436175984686,0.9396178438890949,-0.8078743629479864,0.8297935904497297,0.22272990475628807,-0.3014378522416982,0.06600453607881071,0.2698621164219217,-0.39509766947091224,0.18122510439214853,-0.42118666246946024,2
-1.4244991879800566,-3.120760389748016,-1.6818317509706289,-0.8480492856103712,2.2990234709711643,0.7827424004782839,-1.5193868274376554,1.604570128745083,-1.3085043159853096,-0.8556898345961338,-0.9431106291244156,-0.3974358133110365,-1.5052646454127563,-1.0084717658913196,-0.39905880634537166,-0.15275584243178358,0.7403090591125097,0.5203591986560738,-0.6239281403504631,-0.29975299120429816,0.02428061105733602,-0.5740292850291467,0.5152160512692695,-0.3292720819431459,0.7713423822182207,-0.8130350457881766,-0.5271400862899773,0.027296711332532163,-0.2780508189181136,0.714882561513402,0.2632548696058301,-0.0874333020029767,-0.7254823005693651,-0.26925334041507654,0.40982961638348064,0.8165304171295007,-0.323048097723059,-0.7430174738759084,-0.3572268483286211,2
-1.5821806643820933,-0.32541903216909707,1.5011057788157993,-0.19045450769209532,0.2422994182285723,0.41769319309221753,-0.48548053474841485,1.0908476218079453,-0.36924264845814925,-0.23109248303140598,-1.3642877534138007,-1.437660879667768,0.012280275552087794,-0.3436450424337937,0.11667031555104966,1.3811656301317554,-0.34210398930732894,0.42750083401100464,1.2438380547097065,-1.1755410069019805,0.45445979984482177,0.21841642210068035,1.6681687578416093,0.19980553374386573,0.665767263624297,-1.346839094494636,-1.0351641409396557,0.441202302454145,-0.3170315416111836,0.33340987171435726,-1.5491996586939918,0.05129083478483137,-0.7732775841001395,0.24406660016131965,-0.09697633584956085,0.6753214488796132,-0.4357163694854673,-1.4424387223989448,-0.5275945728822753,2
0.1769373639778038,-5.411257200268587,-0.9949014100810826,-3.22297110802538,-2.029748400858723,1.7243145763352157,-0.22662634955629382,0.923146003770755,-1.6751939053322609,0.004116830147897488,-0.9314925929013859,-1.8499326037299626,-1.4981354277016392,-1.7102585288595116,-0.020910094257286634,-0.8927805376456294,-0.00840144854002734,0.7107455181047119,-1.3721919294867662,-0.3187128426864394,-0.5675961360117595,-0.9163271028146913,0.4971550780175822,1.3918400588220423,0.8833290555264726,-0.4372165393952351,-1.2659172829093364,-0.30622091692526054,-0.25465371187797575,-0.752607970264533,0.7787394201167106,-1.7534229909065797,0.05312491973972205,-0.0706749784476447,0.8011708906883527,-0.4134196209943819,-0.14893349212566398,-0.17454253247956564,-0.2597245122156977,2
-0.4329542613934384,-5.224381591818085,-1.069544147496175,-3.309379032905005,-2.115372510205266,1.1447011916394216,0.6885462272374502,0.8479772405297146,-0.8040102262791858,0.12690684080690348,-1.485705837187715,-0.7940622728884136,0.30387342076975,-1.2757676996379537,0.3544483446756588,-0.779487917075673,-1.2096306254748845,-0.8505660086436249,-0.9257775224885997,-0.6460267155844871,0.679426424552945,-0.9575675175041967,1.2711605749290524,0.6096427440938832,0.7403561216368726,-0.4740538003781297,-1.089440939629662,0.4853567109520488,1.026468095060765,-0.7818018157441278,0.3020137895083044,-1.2745059968165704,-0.08397582901769736,-0.20426759264500163,-0.48962722058062946,0.012400604260181521,-0.01278605693091349,-0.37174725728727326,1.0266367211146676,2
2.6168129505123967,-2.897374472921578,3.4650528818769097,-3.327905620984335,-2.816808567250526,0.5048636962500315,-0.12610658329595942,0.5745446455450723,-0.3476249033937612,-0.04283929459890769,-0.6597458288341771,2.039329013591697,1.7908788037924694,-0.6313252794216331,-1.6417751405105507,0.04769349249629248,0.6369194004189754,0.7343174302299734,-0.09313727080250281,-2.156070425100849,0.15917321006537166,0.4427261517060936,-0.20910512166019163,0.1488424936538906,-0.4122843577075193,0.520647186152985,-2.183098427844112,0.3121546162093543,0.6132030468453302,-0.07629423354783736,-0.5409717361848733,-1.4126460542247572,-1.8897152916714939,-0.513873254732233,-0.46919772601491516,-0.28357404494960076,-0.9987538371079163,0.7426099652982135,-0.15145678523786943,2
3.2952165290574658,-4.978745418682514,2.1984034317386008,-3.927523455969387,-2.4733025264809867,1.6890256234922405,-0.3624904497498974,0.9129863628132917,-1.2129650191161072,0.6788563177927978,-1.700535949914612,-0.012774150930476449,0.3828761607760464,-1.951550743874149,0.6953850059072362,0.1128964134632326,-0.6126396710658608,1.1994019311251887,-0.22673281668879688,-1.075354554708111,-0.11085155214673471,-1.303881036734048,0.025383657055783774,0.897766248915079,-0.5452975956136267,0.9539291565082861,-0.010188661958138027,0.19811831863675242,1.6110758076912595,-1.30210994162829,-1.044316139830247,-3.481056478583916,-0.30195811643037224,-1.4033531084540023,-1.238033064339519,-0.8801615547142013,-0.22569149281863535,-0.5961222785715825,0.6926329433447648,2
1.2092813555693136,-4.5633060872459215,0.3209254369473833,-3.7958925469493474,-2.084101133601625,0.6691561131648861,-0.7476746333192184,0.07749202951362548,0.05080764452759022,-0.11965756377098101,-1.3468604582636847,0.9239874865617038,1.7025346129372967,-1.2371724120770078,-0.2888457253874437,-0.06576494063374082,-0.38661108550693607,-0.031825914007523645,-0.5102468947540796,-1.2805879406686569,-0.6930698053740867,-0.9879977355615565,0.42205268364575427,-0.3970680590650678,0.3202043164373584,-0.13032773372642337,-0.16350086746962952,0.39624365937237477,1.0812025332327149,-0.3172823733001646,-0.19221070925412465,-1.6891211913512088,-0.0681679674575287,-0.43935028663209497,-1.0147247958238617,0.004570706833704502,0.1612113409637404,-0.8409029715559404,0.46119590365921453,2
-0.4303998546935596,-3.7514172693543375,1.27219529132377,-1.05173313349742,-1.8928813244868077,1.3156901835216968,0.7879506999505284,0.47758534160449295,-0.26935415709150146,0.11969258868135911,0.48909038219257345,0.8871381281248771,1.0063335475572315,0.006010377658426879,-0.38447621270669297,0.8413148568529724,-0.09639105082343691,-1.4705061318108017,-0.6552348009702217,-1.34589280686259,0.7184904436787035,0.9809773042468695,-0.5109098657749085,-0.034158256874837985,-0.27133533191967935,0.2447508358316762,-0.18577191239916346,0.22066956990954464,1.1003366772104193,-0.09099346731245729,1.7750885068452613,-1.8996397794286581,-1.7601818019707083,0.1307613735971827,1.8455703489546655,0.10094424082433794,-1.176956957529896,-1.3576111243677025,0.5005924004759186,2
0.1713239447134021,-5.336229633648921,0.2805163347785635,-1.2992884681422314,-0.7923343622721302,1.04508326716611,0.7702257679493114,0.6145305572379453,-0.04777210053807287,-0.533666997321443,-1.2539393484625891,-0.8068552820943936,0.4106770512104805,-0.8697586574920074,0.21443989825033077,-0.9819607385770165,-0.8568749833824656,-0.6665815230504257,-0.5807116457351621,-0.26604280669452496,-1.5516848709685223,-0.4094234325966251,-0.0032756734517583787,0.5055263335140786,0.6237522163451829,-0.9298247835984186,-1.0939503260071004,0.9199863129741203,-0.24400579924510343,-1.4386364269343275,0.2650298911800412,-1.4944919337976081,-0.7100932757105491,0.21032568663106738,0.5030208260626364,0.5892995201306035,-0.9260470722571619,0.009871685839513113,1.506515008011601,2
0.8729682136789985,-4.813573803228093,-0.15334257441911217,-2.655602819989713,0.032373393172835614,0.9081098891191307,1.7520843170291396,1.837080031019426,-1.2357416974900592,1.4769489764940764,-2.053637186028479,0.5530037660999305,-0.25397266941755187,-1.3603132839829508,0.1294261033419819,-0.556417761445058,-0.13924916328989093,-0.3686164917223046,0.710104664974301,-1.215042408490312,-1.153590004401867,-0.7173684000669796,-0.21479201267670134,1.403526161122392,0.5098057658172767,0.06174312531576714,-0.45680783762805083,-0.4684321592843251,0.21454445589306254,-2.0671148287569916,0.23644865235533766,0.09933885473642533,0.5184402055357337,-1.3078509201156052,0.4776956988494753,-0.04150778193131544,-0.4416057898631511,-0.41602959278922563,-0.34653084820509783,2
0.41132714210385424,-4.880168516387081,1.1723761179884162,-2.2976444531920377,-2.257671217011234,0.9802245410049542,0.7273011144065785,0.5488430336585328,-0.6099006154557038,0.3832551218467995,-0.7486285989042563,0.5258124566376268,0.690168065021365,-1.0099516819279342,-0.7622782792964713,-0.8041699346467966,-0.5187301578895231,0.6859017213546879,-0.3367134230247087,-0.02928661192220405,-1.4182922495368604,0.09333737790350272,-0.1775995028041181,-1.5701863615664535,-0.49160776097656794,1.4635762184468613,0.998929722771349,0.10001068669502822,-1.608958216685265,0.689467668525424,0.4314304716703946,0.2277944343913044,-0.9476465437662923,-0.5199204782306647,0.16227143943207673,-0.7384187428650719,0.37067498525181003,0.07632304920542317,-0.38835417020639884,2
-0.19514679944509164,-3.8368947649866096,0.609207243954774,-3.1172589444232996,-0.8734343587422234,0.6439451715220971,-0.034452598856500434,0.052556334884063576,0.5300432736292019,-0.3279035143639362,-1.416347774861405,-0.14270940781131797,0.1392025896016772,-1.5921398299204845,0.728983190457318,0.2440609565664159,-1.0277358330026705,0.11999476926626708,-0.7212838688619012,0.41248548016863174,-0.07170221817491997,-0.8177251037882095,0.6063662359416461,-1.3264578394809656,0.7347600963607795,-0.20410011212946574,0.6672303048213514,-0.03593443529923595,-0.6669985100692742,0.3689453227908609,0.5918873518445085,0.12751093662375182,-0.3096056963606652,-0.5336427871744508,0.28168971625996436,0.06052844216669421,0.19806977308109555,0.142264971564832,0.12152987155833944,2
-1.0091149500613852,0.18387644511671722,1.4868424445707653,-2.3408225139732664,-0.31044622489222046,-0.6503660717875077,1.4237887665426807,0.39045920034718645,1.1905720671592177,0.6168691555308097,-1.5426559483095879,-0.2244876645920012,0.8213287623437706,-0.5878025898135015,0.44268244081038977,-0.443346268829263,-0.41100733776231624,0.12917451405396788,-0.45743629488566795,0.963893714699568,-0.2263950101992659,-0.5548019623048639,-0.37337210862242315,-0.026871308649914966,-0.3960929637687607,-0.15985720115970928,0.11765370486260572,-0.28357732506094646,0.619483056970449,-0.059023053331984585,-0.7628656079318044,0.5251055835385153,0.7662746063378763,-0.19353760016530763,0.3576085561179825,0.7529335883842688,0.3719668310941628,-0.026622543837378058,-0.05520503710116455,2
-1.2516955066084368,0.7352388621501645,1.607848464910494,-2.435461555846759,-0.20944677976771747,-0.35182727461348007,1.578928990891776,0.45740922023303665,1.0458284638780362,0.6185717847824866,-1.332558834709463,-0.4591941162386512,0.733066462406164,-0.4425174881456093,0.8658838037097758,-0.15112536925993095,-0.698644109294767,-0.0876229977226592,0.15129233961702745,0.47949848774224363,0.2730085228608341,-0.5378574792790328,-0.1198740438034129,-0.6831777150463157,-1.054673312326414,0.3608250800743635,0.8414919605217449,-0.4576525590001197,0.2443622946960916,-0.07415166133311177,-0.5869684210910443,0.26959101744033687,0.4976499176777348,-0.29213946099628996,-0.15955580391621316,0.41075085841233433,0.6378987535963895,-0.31059623961298705,0.1779351068615813,2
-0.5606322050796042,0.44107781381843303,2.704225036829567,-2.0903129773094795,-1.150145786320232,0.46265088169100965,1.6225028431274306,0.9312897192454238,0.03028485933943266,0.45156423573250637,-0.44873441116271107,-0.2982536568962658,0.10857042702390354,-1.714238105269382,0.7164596910379822,-0.32518846357436665,-0.22413500780452492,0.4154500483954918,-0.6183835680853166,0.20793133335553085,0.32011746787312795,0.5377481107804813,-1.3075090294949154,-0.16489469883955926,-0.32326574607821384,0.5301258799938173,-1.3363342849953763,-0.21690939451518554,-0.42537294281062427,-0.10463603546727798,0.2766714377962515,1.062249101383509,0.6423901484425726,1.0952589988278252,0.02053083572574698,0.11204850276445324,0.049743084674216134,-0.2906506684756306,-0.19822306188163774,2
-0.9841565463792631,0.9253634075402898,2.8377525809570705,-1.1382305505523838,0.3527004988215819,0.7056504422335391,0.6438078586539219,0.5802603755324426,0.5888456947524519,-0.3651792744444698,-0.19872546921890316,-1.049258200757026,0.5911460511566905,-0.9512538498667615,0.8053481919811041,-0.24330854358189075,-0.03199451866738673,-0.019872177539751703,0.031616915680687856,0.6756013446339736,1.4582408425306195,0.0554910492092276,0.13428130690571205,0.5892601557773393,-0.2740619193123951,-0.6833654736228695,-1.7008149210882721,-0.23533160382818638,0.42474530587979054,-0.07748155566881071,0.2442471235042174,0.3623520676911561,0.11840839021400848,1.6060222394369805,0.663882674402744,0.08540858799870325,0.3701076400216456,-0.7030080189641467,0.40574316097142404,2
-0.8733321120208022,1.5872796496080446,3.0773777988820066,-1.222218867130132,0.147571047916329,0.5074538503555022,1.1554144812551,1.0842336756710287,0.09034801935018878,-0.7725093396172614,-0.05529655805977527,-1.5432381282520082,0.9245129512157028,-1.1342155507681095,0.423130649277888,0.7631631262823839,-0.2204650427306423,0.30892966064596666,-0.37192735063381177,0.47593095163808335,1.106166049021557,0.3084463483574238,-0.5820956301455515,-0.4393959995613724,-0.5695608234218356,-0.1772785645771561,-1.6668391338195472,0.02977746619208538,0.30601094494327225,-0.15526981406579035,0.8429359148957262,0.3522435847930844,0.5877507870806795,0.2980710369266549,0.9392050480267269,-0.30848090741968914,-0.31758078073884083,0.1670590214710857,0.29548251585649393,2
-1.437469038634614,1.1708353823767192,1.5813399076706067,-1.908284896707841,0.9167947906209183,-0.2699685613694099,0.9202135635439437,0.36923621517480487,1.3098735619710005,-0.034892537751053956,0.5068559186086847,1.1859160821303119,2.6980763747341077,-0.06603266006889534,0.13960228148392004,-0.44394478375473323,-0.15201570863966904,0.39117741041505655,0.2450490055936446,-0.45564705003339234,-0.1724259991250426,-0.4357865324305654,0.41800280709889065,0.32389053870951984,0.3450044156858301,0.15843867290445474,0.1241938169853876,-0.47094299024253106,-0.07438834621793416,0.11897141570086399,-0.8637954992115153,0.3867732142107237,0.7058436804346702,-0.774142986375631,0.17435137729929642,0.1283706038023116,0.3645924691307787,-0.37162690351471545,-0.4048682298176945,2
-1.0429084659690242,0.6512559336308608,1.466318873860362,-2.475887997177959,-0.7318989705696436,-0.3809193071225193,1.7079358196887742,0.3452185204415937,1.0809814410705334,0.7363955271766245,0.6120663725728387,1.5161295968069628,2.0920207705216054,0.10972189842596962,0.2664094013325361,-0.1000352328838336,0.01950444997315384,0.3005026584916845,-0.29995326988652443,0.04756812601655275,0.2834257279028809,-0.30999879288475723,-0.25399392124188863,-0.08083919662641498,0.2388113116877266,-0.6128474298510993,-0.3563160778423015,-0.26251585365310215,0.12114567980339468,0.18874895538223221,-0.6247947825145067,0.6485924674529747,0.33955455165621024,-0.26582164289402893,0.5632452897756239,0.6073347632772221,0.6073194299275303,-0.4265779776153207,-0.2364266062235641,2
-0.8780587305151243,0.7166484714007807,1.5008081431028497,-2.944267967680009,-0.6683348979254696,-0.11267970884609002,1.370286600416967,0.3815251216374781,1.0566511175584963,0.6335717795884724,-1.595732942624541,0.036607171525230686,0.6288400425951323,-0.9968491915686174,0.8133366086764097,-0.0883656146469566,-0.19680292113813377,0.2500400529630141,-0.3836860656166184,-0.5999365908834601,0.18205154202534402,-0.2407176586866314,-0.5688277657384974,0.2641480763272466,-0.19705180852869542,0.013436604162500053,0.07235532624409725,-0.15347395146668114,0.2768259723698901,-0.15047601493808324,-0.553529017100049,-0.3513174385210269,0.1325789020728003,-0.9170217609987636,0.4201598206140541,0.5558828767291637,0.11848354337591782,-0.6535091776064236,0.40335806517268435,2
-1.262371883798699,0.8439450262834286,1.2617676996518545,-1.6533505182853792,1.2846118428612574,-0.41441023281332245,1.4364598890114795,0.771421811621113,1.109429032935974,-0.015514298877506326,-1.2892793618156069,-0.8102634652206806,1.2990719938137831,-0.3117694998457407,0.5243985676644877,-0.5940877702308194,-0.5919543166450352,0.15685044589291183,0.2726350812717976,0.17751694271910087,0.34014009921558547,-0.062384209443006614,-0.3265318589108511,0.06120983504998911,-0.2727525588438688,-0.2696361550243973,-0.3740559655824917,0.08820811994078546,0.26800170411168467,0.18912076373180212,-0.457215196647925,0.8328184187142117,0.6309047620979545,-0.18462309935886803,0.2898702226021186,-0.025584950218257924,0.3549070961383047,-0.9628673991325136,-0.10721119015254012,2
